1571226375 18 0 0 0 12 0 0 0 0 0 0 0 8 0 0 0 1 0 0 3
1571226771 19 0 0 0 12 0 0 0 0 0 0 0 8 0 0 0 1 0 0 3
1571227482 20 0 0 0 12 0 0 0 0 0 0 0 8 0 0 0 1 0 0 3
1571227961 21 0 0 0 12 0 0 0 0 0 0 0 8 0 0 0 1 0 0 3
1571228557 22 0 0 0 12 0 0 0 0 0 0 0 8 0 0 0 1 0 0 3
1571228593 23 0 0 0 12 0 0 0 0 0 0 0 8 0 0 0 1 0 0 3
1571228677 24 0 0 0 12 0 0 0 0 0 0 0 8 0 0 0 1 0 0 3
1571332099 25 0 0 0 12 0 0 0 0 0 0 0 8 0 0 0 1 0 0 3
1571332397 27 0 0 0 12 0 0 0 0 0 0 0 8 0 0 0 1 0 0 3
1571410450 28 0 0 0 12 0 0 0 0 0 0 0 8 0 0 0 1 0 0 3
1571444681 29 0 0 0 12 0 0 0 0 0 0 0 8 0 0 0 1 0 0 3
1571686066 29 0 0 0 12 0 0 0 0 0 0 0 9 0 0 0 1 0 0 3
1571694347 30 0 0 0 12 0 0 0 0 0 0 0 9 0 0 0 1 0 0 3
1571702349 30 0 0 0 12 0 0 0 0 0 0 0 10 0 0 0 1 0 0 3
1571763639 30 0 0 0 12 0 0 0 0 0 0 0 11 0 0 0 1 0 0 3
1571768418 31 0 0 0 12 0 0 0 0 0 0 0 11 0 0 0 1 0 0 3
1571768512 31 0 0 0 12 0 0 0 0 0 0 0 12 0 0 0 1 0 0 3
1571788091 32 0 0 0 12 0 0 0 0 0 0 0 12 0 0 0 1 0 0 3
1571795583 33 0 0 0 12 0 0 0 0 0 0 0 12 0 0 0 1 0 0 3
1571850249 33 0 0 0 12 0 0 0 0 0 0 1 12 0 0 0 1 0 0 3
1571852680 33 0 0 0 12 0 0 0 0 0 0 2 12 0 0 0 1 0 0 3
1571860747 33 0 0 0 12 0 0 0 0 0 0 3 12 0 0 0 1 0 0 3
1571868617 33 0 0 0 12 0 0 0 0 0 0 3 12 0 0 0 1 0 0 3
1571878849 34 0 0 0 12 0 0 0 0 0 0 3 12 0 0 0 1 0 0 3
1571880094 35 0 0 0 12 0 0 0 0 0 0 3 12 0 0 0 1 0 0 3
1571880266 36 0 0 0 12 0 0 0 0 0 0 3 12 0 0 0 1 0 0 3
1571927194 37 0 0 0 12 0 0 0 0 0 0 3 12 0 0 0 1 0 0 3
1571932324 38 0 0 0 12 0 0 0 0 0 0 3 12 0 0 0 1 0 0 3
1572050417 38 0 0 0 12 0 0 0 0 0 0 3 12 0 0 0 1 0 0 3
1572565840 38 0 0 0 12 0 0 0 0 0 0 3 12 0 0 0 1 0 0 3
1573103861 39 0 0 0 12 0 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1573123208 40 0 0 0 12 0 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1573207431 41 0 0 0 12 0 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1573214715 42 0 0 0 12 0 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1573815449 43 0 0 0 12 0 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1573833043 44 0 0 0 12 0 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574681674 44 0 0 0 12 1 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574692054 45 0 0 0 12 1 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574706657 45 0 0 0 12 2 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574706803 45 0 0 0 12 3 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574769588 45 0 0 0 12 4 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574770466 45 0 0 0 12 5 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574782829 45 0 0 0 12 6 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574783602 45 0 0 0 12 7 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574785269 45 0 0 0 12 8 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574786166 45 0 0 0 12 9 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574786313 45 0 0 0 12 10 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574848820 45 0 0 0 12 11 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574849035 45 1 0 0 12 11 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1574883500 45 1 0 0 12 12 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1575474200 45 1 0 0 12 13 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1575481600 45 1 0 0 12 14 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1575482557 45 1 0 0 12 15 0 0 0 0 0 4 12 0 0 0 1 0 0 3
1575804357 45 1 0 0 12 15 1 0 0 0 0 4 12 0 0 0 1 0 0 3
1576239679 45 1 0 0 12 16 1 0 0 0 0 4 12 0 0 0 1 0 0 3
1576239716 45 1 0 0 12 17 1 0 0 0 0 4 12 0 0 0 1 0 0 3
1576239935 45 1 0 0 12 18 1 0 0 0 0 4 12 0 0 0 1 0 0 3
1576253813 45 1 0 0 12 19 1 0 0 0 0 4 12 0 0 0 1 0 0 3
1576504034 45 1 0 0 12 19 9 0 0 0 0 4 12 0 0 0 1 0 0 3
1576508326 45 1 0 0 12 19 10 0 0 0 0 4 12 0 0 0 1 0 0 3
1576515838 45 1 0 0 12 19 11 0 0 0 0 4 12 0 0 0 1 0 0 3
1576531921 45 1 0 0 12 20 12 0 0 0 0 4 12 0 0 0 1 0 0 3
1576599983 45 1 0 0 12 21 12 0 0 0 0 4 12 0 0 0 1 0 0 3
1576601374 45 1 0 0 12 22 12 0 0 0 0 4 12 0 0 0 1 0 0 3
1576601454 45 1 0 0 12 23 12 0 0 0 0 4 12 0 0 0 1 0 0 3
1576615319 45 2 0 0 12 23 12 0 0 0 0 4 12 0 0 0 1 0 0 3
1576615478 45 3 0 0 12 23 12 0 0 0 0 4 12 0 0 0 1 0 0 3
1576665157 45 3 0 0 12 24 12 0 0 0 0 4 12 0 0 0 1 0 0 3
1576665281 45 3 0 0 12 25 12 0 0 0 0 4 12 0 0 0 1 0 0 3
1578421415 45 3 0 0 12 25 13 0 0 0 0 4 12 0 0 0 1 0 0 3
1578481385 45 3 0 0 12 25 14 0 0 0 0 4 12 0 0 0 1 0 0 3
1578933398 45 3 0 0 12 25 14 0 0 0 0 4 12 1 0 0 1 0 0 3
1579879102 45 3 0 0 12 26 14 0 0 0 0 4 12 1 0 0 1 0 0 3
1579880742 45 3 0 0 12 27 14 0 0 0 0 4 12 1 0 0 1 0 0 3
1579881178 45 3 0 0 12 28 14 0 0 0 0 4 12 1 0 0 1 0 0 3
1580154032 45 3 0 0 12 29 14 0 0 0 0 4 12 1 0 0 1 0 0 3
1580212181 45 3 0 0 12 30 14 0 0 0 0 4 12 1 0 0 1 0 0 3
1582638638 45 3 0 0 12 31 14 0 0 0 0 4 12 1 0 0 1 0 0 3
1582831537 45 3 0 0 12 31 15 0 0 0 0 4 12 1 0 0 1 0 0 3
1582883453 45 3 0 0 12 31 16 0 1 0 0 4 12 1 0 0 1 0 0 3
1583189798 45 3 0 0 12 31 16 0 2 0 0 4 12 1 0 0 1 0 0 3
1583193391 45 3 0 0 12 31 16 0 3 0 0 4 12 1 0 0 1 0 0 3
1583195758 45 3 0 0 12 31 16 0 4 0 0 4 12 1 0 0 1 0 0 3
1583195809 45 3 0 0 12 31 16 0 5 0 0 4 12 1 0 0 1 0 0 3
1583281946 45 3 0 0 12 31 16 0 6 0 0 4 12 1 0 0 1 0 0 3
1583355740 45 3 0 0 12 31 16 0 7 0 0 4 12 1 0 0 1 0 0 3
1583438335 45 3 0 0 12 31 16 0 9 0 0 4 12 1 0 0 1 0 0 3
1583443931 45 3 0 0 12 31 16 0 10 0 0 4 12 1 0 0 1 0 0 3
1583453189 45 3 0 0 12 31 16 0 19 0 0 4 12 1 0 0 1 0 0 3
1583521818 45 3 0 0 12 31 16 0 20 0 0 4 12 1 0 0 1 0 0 3
1583528993 45 3 0 0 12 31 16 0 21 0 0 4 12 1 0 0 1 0 0 3
1583529488 45 3 0 0 12 31 16 0 22 0 0 4 12 1 0 0 1 0 0 3
1583531239 45 3 0 0 12 31 16 0 23 0 0 4 12 1 0 0 1 0 0 3
1583774850 45 3 0 0 12 31 16 0 24 0 0 4 12 1 0 0 1 0 0 3
1583775584 45 3 0 0 12 31 16 0 25 0 0 4 12 1 0 0 1 0 0 3
1583870311 45 3 0 0 12 31 16 0 26 0 0 4 12 1 0 0 1 0 0 3
1583949504 45 3 0 0 12 31 16 0 27 0 0 4 12 1 0 0 1 0 0 3
1583949620 45 3 0 0 12 31 16 0 28 0 0 4 12 1 0 0 1 0 0 3
1584034316 45 3 0 0 12 32 16 0 28 0 0 4 12 1 0 0 1 0 0 3
1584034381 45 3 0 0 12 33 16 0 28 0 0 4 12 1 0 0 1 0 0 3
1584986368 45 3 0 0 12 33 16 0 28 0 0 4 12 1 0 0 1 0 0 3
1585220978 45 3 0 0 12 33 16 0 29 0 0 4 12 7 0 0 1 0 0 3
1585355777 45 3 0 0 12 33 16 0 29 0 0 4 12 7 0 0 1 0 1 3
1585899525 45 3 0 0 12 33 16 0 30 0 0 4 12 7 0 0 1 0 1 3
1585901553 45 3 0 0 12 33 17 0 30 0 0 4 12 7 0 0 1 0 2 3
1587039477 45 3 0 0 12 33 17 1 30 0 0 4 12 7 0 0 1 0 2 3
1587045360 46 3 0 0 12 33 17 1 30 0 0 4 12 7 0 0 1 0 2 3
1587047316 46 3 0 0 12 33 17 1 30 0 0 4 12 7 0 0 1 0 3 3
1587108900 46 3 0 0 12 33 19 1 30 0 0 4 12 7 0 0 1 0 3 3
1587462183 46 3 0 0 12 33 22 1 30 0 0 4 12 7 0 0 1 0 3 3
1587468402 46 3 0 0 12 33 23 1 30 0 0 4 12 7 0 0 1 0 3 3
1587468886 46 3 0 0 12 33 24 1 30 0 0 4 12 7 0 0 1 0 3 3
1587479953 46 3 0 0 12 33 25 1 30 0 0 4 12 7 0 0 1 0 3 3
1587482591 46 3 0 0 12 33 26 1 30 0 0 4 12 7 0 0 1 0 3 3
1587492358 46 3 0 0 12 33 27 1 30 0 0 4 12 7 0 0 1 0 3 3
1587562603 46 3 0 0 12 33 28 1 30 0 0 4 12 7 0 0 1 0 3 3
1587570477 46 3 0 0 12 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1588237974 46 3 0 0 13 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1588239010 46 3 0 0 14 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1588250486 46 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589808055 47 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589810834 48 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589812684 49 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589817562 50 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589819356 53 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589819421 54 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589836854 55 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589886876 56 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589891623 62 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589892756 63 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589893852 64 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589894959 65 3 0 0 16 33 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1589898260 66 3 0 0 16 34 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1590079902 66 3 0 0 17 34 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1590604305 66 3 0 0 18 34 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1591106341 66 3 0 0 19 34 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1591106876 66 3 0 0 21 34 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1591289865 66 4 0 0 22 35 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1591367983 66 4 0 0 23 36 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1591375166 66 5 0 0 23 37 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1591698652 67 5 0 0 24 37 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1591721779 67 6 0 0 24 37 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1591780620 67 6 0 0 25 38 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1591784064 67 7 0 0 26 38 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1591791609 67 7 0 0 27 38 29 1 30 0 0 4 12 7 0 0 1 0 3 3
1591809880 67 7 0 0 27 38 29 1 31 0 0 4 12 7 0 0 1 0 3 3
1591809982 68 7 0 0 27 38 29 1 31 0 0 4 12 7 0 0 1 0 3 3
1591810003 69 7 0 0 27 38 29 1 31 0 0 4 12 7 0 0 1 0 3 3
1591820764 69 7 0 0 27 38 29 1 32 0 0 4 12 7 0 0 1 0 3 3
1591831652 69 7 0 0 27 40 29 1 33 0 0 4 12 7 0 0 1 0 3 3
1591867539 69 8 0 0 27 40 29 1 33 0 0 4 12 7 0 0 1 0 3 3
1591869363 69 9 0 0 27 40 29 1 33 0 0 4 12 7 0 0 1 0 3 3
1591971081 70 9 0 0 27 40 30 1 33 0 0 4 12 7 0 0 1 0 3 3
1592325787 71 9 0 0 27 40 30 1 33 0 0 4 12 7 0 0 1 0 3 3
1592381660 72 9 0 0 27 41 30 1 33 0 0 4 12 7 0 0 1 0 3 3
1592392588 72 10 0 0 27 42 30 1 33 0 0 4 12 7 0 0 1 0 3 3
1592392921 73 11 0 0 27 42 30 1 33 0 0 4 12 7 0 0 1 0 3 3
1592487057 74 11 0 0 27 42 30 1 33 0 0 4 12 7 0 0 1 0 3 3
1592563286 75 11 0 0 27 42 30 1 33 0 0 4 12 7 0 0 1 0 3 3
1592567779 76 11 0 0 27 42 30 1 33 0 0 4 12 7 0 0 1 0 3 3
1592571574 77 11 0 0 27 42 30 1 33 0 0 4 12 7 0 0 1 0 3 3
1592579377 78 11 0 0 27 42 30 1 34 0 0 4 12 7 0 0 1 0 3 3
1592836961 78 11 0 0 28 42 31 1 34 0 0 4 12 7 0 0 1 0 3 3
1592916686 78 11 0 0 29 42 31 1 34 0 0 4 12 7 0 0 1 0 3 3
1592994218 79 11 0 0 30 43 31 1 34 0 0 4 12 7 0 0 1 0 3 3
1593015684 79 11 0 0 31 43 31 1 34 0 0 4 12 7 0 0 1 0 3 3
1593029561 80 11 0 0 31 43 31 1 34 0 0 4 12 7 0 0 1 0 3 3
1593075229 81 11 0 0 31 43 31 1 34 0 0 4 12 7 0 0 1 0 3 3
1593075776 82 11 0 0 31 43 31 1 34 0 0 4 12 7 0 0 1 0 3 3
1593100845 82 12 0 0 31 43 31 1 34 0 0 4 12 7 0 0 1 0 3 3
1593537333 82 12 0 0 31 43 31 2 34 0 0 4 12 7 0 0 1 0 3 3
1593695568 83 12 0 0 31 43 31 3 34 0 0 4 12 7 0 0 1 0 3 3
1593701497 84 12 0 0 31 43 31 4 34 0 0 4 12 7 0 0 1 0 3 3
1593702315 85 12 0 0 31 43 31 4 34 0 0 4 12 7 0 0 1 0 3 3
1593704644 86 12 0 0 31 43 31 4 34 0 0 4 12 7 0 0 1 0 3 3
1593765322 87 12 0 0 31 43 31 4 34 0 0 4 12 7 0 0 1 0 3 3
1593769790 88 12 0 0 31 43 31 5 34 0 0 4 12 7 0 0 1 0 3 3
1594198298 88 12 0 0 31 43 31 6 34 0 0 4 12 7 0 0 1 0 3 3
1594218948 88 12 0 0 31 44 31 7 34 0 0 4 12 7 0 0 1 0 3 3
1594306779 88 13 0 0 31 44 31 7 34 0 0 4 12 7 0 0 1 0 3 3
1594313131 88 13 0 0 31 44 31 8 34 0 0 4 12 7 0 0 1 0 3 3
1594656607 88 13 0 0 31 45 31 9 34 0 0 4 12 7 0 0 1 0 3 3
1594820739 88 13 0 0 31 46 31 10 34 0 0 4 12 7 0 0 1 0 3 3
1594897108 89 14 0 0 31 46 31 12 34 0 0 4 12 7 0 0 1 0 3 3
1594905277 89 14 0 0 31 46 31 13 34 0 0 4 12 7 0 0 1 0 3 3
1594905288 89 14 0 0 31 46 31 16 34 0 0 4 12 7 0 0 1 0 3 3
1594913254 90 14 0 0 31 46 31 16 34 0 0 4 12 7 0 0 1 0 3 3
1594915375 91 14 0 0 31 46 31 17 34 0 0 4 12 7 0 0 1 0 3 3
1594971452 91 14 0 0 31 46 31 18 34 0 0 4 12 7 0 0 1 0 3 3
1594973525 91 14 0 0 31 46 31 19 34 0 0 4 12 7 0 0 1 0 3 3
1595251380 92 14 0 0 31 47 31 19 34 0 0 4 12 7 0 0 1 0 3 3
1595260782 92 15 0 0 32 48 32 19 34 0 0 4 12 7 0 0 1 0 3 3
1595490040 92 15 0 0 32 48 33 19 34 0 0 4 12 7 0 0 1 0 3 3
1595491215 92 15 0 0 32 49 34 19 34 0 0 4 12 7 0 0 1 0 3 3
1595507429 92 15 0 0 32 49 35 19 34 0 0 4 12 7 0 0 1 0 3 3
1595510738 92 15 0 0 33 49 35 19 34 0 0 4 12 7 0 0 1 0 3 3
1595520139 92 16 0 0 33 49 35 19 34 0 0 4 12 7 0 0 1 0 3 3
1595520711 92 17 0 0 33 49 35 19 34 0 0 4 12 7 0 0 1 0 3 3
1595521754 92 17 0 0 33 49 36 19 34 0 0 4 12 7 0 0 1 0 3 3
1595606047 93 17 0 0 33 49 36 19 34 0 0 4 12 7 0 0 1 0 3 3
1595860829 94 17 0 0 33 50 36 19 34 0 0 4 12 7 0 0 1 0 3 3
1595861906 95 17 0 0 33 50 36 19 34 0 0 4 12 7 0 0 1 0 3 3
1595935036 95 17 0 0 34 50 36 19 34 0 0 4 12 7 0 0 1 0 3 3
1595944807 95 17 0 0 35 50 37 20 34 0 0 4 12 7 0 0 1 0 3 3
1596012507 95 18 0 0 35 51 37 20 34 0 0 4 12 7 0 0 1 0 3 3
1596102398 95 18 0 1 35 51 38 21 34 0 0 4 12 7 0 0 1 0 3 3
1596122102 95 18 0 1 35 51 39 21 34 0 0 4 12 7 0 0 1 0 3 3
1596615394 97 18 0 1 35 51 39 22 34 0 0 4 12 7 0 0 1 0 3 3
1596789244 99 18 0 1 35 51 39 22 34 0 0 4 12 7 0 0 1 0 3 3
1597170663 99 18 0 1 37 52 39 22 34 0 0 4 12 7 0 0 1 0 3 3
1597247960 99 19 0 1 37 52 39 22 34 0 0 4 12 7 0 0 1 0 3 3
1597249610 99 19 0 1 38 52 39 22 34 0 0 4 12 7 0 0 1 0 3 3
1597252349 99 19 0 1 39 52 39 22 34 0 0 4 12 7 0 0 1 0 3 3
1597253726 99 19 0 1 41 52 39 22 34 0 0 4 12 7 0 0 1 0 3 3
1597305397 100 19 0 1 41 52 40 22 34 0 0 4 12 7 0 0 1 0 3 3
1597315051 101 19 0 1 41 52 40 22 34 0 0 4 12 7 0 0 1 0 3 3
1597322097 101 19 0 1 41 52 40 23 34 0 0 4 12 7 0 0 1 0 3 3
1597324455 102 19 0 1 41 53 40 24 34 0 0 4 12 7 0 0 1 0 3 3
1597329552 102 20 0 1 41 53 40 24 34 0 0 4 12 7 0 0 1 0 3 3
1597329863 102 20 0 1 41 53 41 24 34 0 0 4 12 7 0 0 1 0 3 3
1597333379 103 20 0 1 41 53 41 24 34 0 0 4 12 7 0 0 1 0 3 3
1597334432 104 20 0 1 41 53 41 24 34 0 0 4 12 7 0 0 1 0 3 3
1597338008 105 20 0 1 41 53 41 24 34 0 0 4 12 7 0 0 1 0 3 3
1597340233 106 20 0 1 41 53 41 24 34 0 0 4 12 7 0 0 1 0 3 3
1597386997 106 20 0 1 41 53 42 24 34 0 0 4 12 7 0 0 1 0 3 3
1597387012 106 20 0 1 41 53 43 26 34 0 0 4 12 7 0 0 1 0 3 3
1597389565 106 20 0 1 41 53 43 27 34 0 0 4 12 7 0 0 1 0 3 3
1597390473 106 20 0 1 41 53 43 27 34 0 1 4 12 7 0 0 1 0 3 3
1597393454 106 20 0 1 41 53 43 28 34 0 1 4 12 7 0 0 1 0 3 3
1597396375 107 20 0 1 41 53 43 28 34 0 1 4 12 7 0 0 1 0 3 3
1597399339 107 20 0 1 41 53 43 29 34 0 1 4 12 7 0 0 1 0 3 3
1597401897 107 20 0 1 41 53 44 29 34 0 1 4 12 7 0 0 1 0 3 3
1597410260 107 20 0 1 41 53 45 29 34 0 1 4 12 7 0 0 1 0 3 3
1597424851 108 20 0 1 41 53 45 29 34 0 1 4 12 7 0 0 1 0 3 3
1597653181 109 20 0 1 41 53 45 29 34 0 1 4 12 7 0 0 1 0 3 3
1597653550 110 20 0 1 41 53 45 30 34 0 2 4 12 7 0 0 1 0 3 3
1597655157 110 20 0 1 41 53 45 31 34 0 2 4 12 7 0 0 1 0 3 3
1597656345 111 20 0 1 41 53 45 31 34 0 2 4 12 7 0 0 1 0 3 3
1597658992 112 20 0 1 41 53 45 31 34 0 3 4 12 7 0 0 1 0 3 3
1597662901 112 20 0 1 41 53 46 31 34 0 3 4 12 7 0 0 1 0 3 3
1597668647 112 20 0 1 41 53 46 31 34 0 4 4 12 7 0 0 1 0 3 3
1597668819 112 20 0 1 41 53 46 31 34 0 5 4 12 7 0 0 1 0 3 3
1597671312 112 20 0 1 41 53 46 32 34 0 5 4 12 7 0 0 1 0 3 3
1597674792 113 20 0 1 41 54 46 32 34 0 5 4 12 7 0 0 1 0 3 3
1597738533 114 20 0 1 41 54 46 33 34 0 5 4 12 7 0 0 1 0 3 3
1597748221 115 20 0 1 41 54 46 33 34 0 5 4 12 7 0 0 1 0 3 3
1597754833 115 21 0 1 41 55 46 33 34 0 5 4 12 7 0 0 1 0 3 3
1597829425 115 22 0 1 41 55 46 33 34 0 5 4 12 7 0 0 1 0 3 3
1597851031 115 22 0 1 41 55 46 34 34 0 5 4 12 7 0 0 1 0 3 3
1597854650 115 22 0 1 41 57 46 34 34 0 5 4 12 7 0 0 1 0 3 3
1597917779 115 23 0 1 41 57 46 34 34 0 5 4 12 7 0 0 1 0 3 3
1597944635 115 23 0 1 41 58 46 34 34 0 5 4 12 7 0 0 1 0 3 3
1598000215 115 23 0 1 41 61 46 34 34 0 5 4 12 7 0 0 1 0 3 3
1598001888 115 24 0 1 41 61 46 34 34 0 5 4 12 7 0 0 1 0 3 3
1598001926 115 25 0 1 41 61 46 34 34 0 5 4 12 7 0 0 1 0 3 3
1598002064 115 25 0 1 41 63 46 34 34 0 6 4 12 7 0 0 1 0 3 3
1598008342 115 25 0 1 41 63 46 34 34 0 7 4 12 7 0 0 1 0 3 3
1598015618 115 25 0 1 41 64 46 35 34 0 7 4 12 7 0 0 1 0 3 3
1598017280 115 26 0 1 41 64 46 35 34 0 7 4 12 7 0 0 1 0 3 3
1598017482 115 26 0 1 41 64 47 36 37 0 7 4 12 7 0 0 1 0 3 3
1598260960 115 26 0 1 41 65 47 36 37 0 7 4 12 7 0 0 1 0 3 3
1598287193 115 26 0 1 41 66 47 36 37 0 7 4 12 7 0 0 1 0 3 3
1598350454 115 26 0 1 41 68 47 36 37 0 7 4 12 7 0 0 1 0 3 3
1598356508 115 26 0 1 41 68 47 36 37 0 8 4 12 7 0 0 1 0 3 3
1598437702 115 27 0 1 41 68 47 36 37 0 8 4 12 7 0 0 1 0 3 3
1598459785 115 27 0 1 41 68 47 37 37 0 8 4 12 7 0 0 1 0 3 3
1598459862 115 27 0 1 41 69 47 37 37 0 8 4 12 7 0 0 1 0 3 3
1598461947 115 28 0 1 41 69 47 37 37 0 8 4 12 7 0 0 1 0 3 3
1598465601 115 28 0 1 41 70 47 37 37 0 8 4 12 7 0 0 1 0 3 3
1598466653 115 29 0 1 41 70 47 37 37 0 8 4 12 7 0 0 1 0 3 3
1598493758 115 29 0 1 41 70 47 37 37 0 8 4 12 7 0 0 1 0 3 3
1598508056 115 29 0 1 41 70 48 37 37 0 8 4 12 7 0 0 1 0 3 3
1598508677 115 29 0 1 41 70 49 37 37 0 8 4 12 7 0 0 1 0 3 3
1598512970 115 29 0 1 41 70 50 37 37 0 8 4 12 7 0 0 1 0 3 3
1598518980 115 30 0 1 41 70 50 37 37 0 8 4 12 7 0 0 1 0 3 3
1598529344 115 30 0 1 41 70 50 37 37 0 8 4 12 7 0 0 1 0 3 3
